Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1962 [YR1962],1964 [YR1964],1966 [YR1966],1968 [YR1968],1970 [YR1970],1972 [YR1972],1974 [YR1974],1976 [YR1976],1978 [YR1978],1980 [YR1980],1982 [YR1982],1984 [YR1984],1986 [YR1986],1988 [YR1988],1990 [YR1990],1992 [YR1992],1994 [YR1994],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2004 [YR2004],2006 [YR2006],2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016]
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21981.7845648154,21139.0635918938,17714.6333607701,17191.1902015708,14804.2467250931,13736.9719736309,15044.9358962767,21891.1847936355
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,..,1.88584477668239,1.76879816193189,2.84404788520151,3.45411150888734,3.30796083965183,3.37674444940408,2.41440989293612,0.714742029411373,0.781047126467826,6.15569386912327,10.4187436852681,11.9598693005846,11.988936954109,10.2430820684464,4.95095170889602,-0.405863014852562,-0.882319933130615,3.52536774855825,5.72105804467836,3.2190671882546,0.159340740123603,-1.23966377369637,-1.17582491903113,-1.08162313091566,-0.412333593957157,0.540995974147583,0.935630468517234,0.728795894979101
Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.028260869565,98.6108695652174,103.3,115.215217391304,124.897826086957,126.982608695652,124.434782608696,121.491304347826,118.741304347826,117.328260869565,118.05652173913,120.219565217391,122.145652173913
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,9980,10438,10780,11341,12135,13000,13884,14672,15024,15167,16633,20163,25496,32377,40294,45752,46473,45361,47518,52999,57453,58412,57240,55886,54621,53971,54306,55301,56187
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,5163271598.15702,6066976682.67364,7159202706.48027,8696460205.3397,10159934136.7838,12814194863.3018,17358481291.4162,27145652980.0117,35942160908.9942,46523534750.6364,64439056747.6556,62646871991.5681,62058271862.7546,78692809868.2735,101900521458.037,119790885939.116,130838022522.86,127131746332.934,163519897878.102,154163415383.3,171246320609.039,195524704853.109,264510322660.403,345579573804.574,462250000000,428757038466.841,509506317146.541,498410050251.256,368827142857.143
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1441.75566002633,1667.2474297782,1937.88461385928,2317.19488382656,2662.11749153117,3306.23798805599,4413.54275038016,6811.5170912427,8927.17436127454,11462.750922811,15772.1610790175,15224.8152800055,14989.5622937409,18883.1594024106,24207.3433771605,28242.7557452602,30523.9809627845,29315.9076756294,37321.9259783095,34788.3713786912,38131.2801027127,43084.5866910148,57603.5511716047,74147.9346894397,96944.0956064873,87693.7900658099,101524.141851985,97019.1827527462,70460.5605323322
Norway,NOR,Population growth (annual %),SP.POP.GROW,..,0.80340155650308,0.755402813635902,0.798379881806135,0.840602106098354,0.726516019496402,0.764803002233718,0.620349415188391,0.469013919500022,0.381788582949308,0.321225575570377,0.367278280054002,0.282202672828762,0.356688643730966,0.537922759339233,0.344151412835214,0.577180268126687,0.569388227765026,0.506881682762136,0.595410343346654,0.649044821192665,0.539290805050494,0.590930939690253,0.805392739160981,1.24633301535167,1.24566617956207,1.31344098868985,1.12773667734928,0.880969815359919
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,..,9.96297817349498,10.1147150945669,10.2753556526596,10.4491408483096,10.611435095443,10.7681549868033,10.9112209919944,11.0231845013197,11.1122181336312,11.1860016865438,11.2658578922583,11.3351595098071,11.4097808588231,11.5251393588943,11.6127109548685,11.7357191357011,11.8731943577444,11.9956412699456,12.1328865087448,12.2957995203207,12.4250062971603,12.5721709323083,12.760447810231,13.0548674310872,13.3862623342204,13.7403297521657,14.0704449094514,14.3354243797401
Norway,NOR,"Population, total",SP.POP.TOTL,3581239,3638918,3694339,3753012,3816486,3875763,3933004,3985258,4026152,4058671,4085620,4114787,4140099,4167354,4209488,4241473,4286401,4336613,4381336,4431464,4490967,4538159,4591910,4660677,4768212,4889252,5018573,5137232,5234519
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,67768132.1758611,188864890.808735,256299496.040317,366857738.40542,1645917776.49102,2560220034.74233,2740301389.69311,5981760277.93862,7554719455.70353,8821366531.55762,7323822251.3089,8386215864.75943,11685045513.6541,12452275682.7048,12918855656.697,15277763328.9987,13996914596.1361,19507452508.0656,20142756174.721,24763713000.6005,37215779655.5935,60905452457.928,56913065779.2588,76511069704.3228,80686929102.1927,65441278668.2947
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,105.556687350545,277.909232022648,354.08210084565,472.520384094772,1954.88314831609,2760.54148838875,2653.2817094677,5181.82621902853,5855.82240402531,6164.19265886941,4691.20937451729,4997.39045011672,6448.13835970931,6278.65249078533,6013.20026321579,6830.63942401353,6215.71536945081,8601.27193227855,8626.9652890199,10126.1377932093,14420.5120193965,22139.740678487,18712.5701450989,21872.6105355621,20035.2173135778,14609.9817598242
Oman,OMN,Population growth (annual %),SP.POP.GROW,..,2.43708497261335,2.56037832175828,2.68379573669887,2.90755260613292,3.24576231783109,3.59522721970162,4.24179247548611,5.01864939410832,5.47166938508991,5.56765071934325,5.541149538123,5.01374453069991,4.10353975527093,3.53270068456504,3.99697141706985,4.6183207201982,3.61653450343,1.45850775878495,0.0932997936446441,0.578174191709606,1.72369537207283,2.45723592961461,2.72989868376688,3.46898516916294,5.58643325914853,7.32062229729818,6.73889353552856,4.84573377215671
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,..,1.87020032310178,1.96733441033926,2.07433602584814,2.19577382875606,2.33874636510501,2.50851373182552,2.72036187399031,2.99655573505654,3.33698546042003,3.72979967689822,4.16840387722132,4.62379967689822,5.04420032310178,5.42203231017771,5.85511470113086,6.40798707592892,6.94157027463651,7.22666235864297,7.27579644588045,7.32786106623586,7.54397415185784,7.90153150242326,8.33845880452342,8.88838772213247,9.82693053311793,11.3022003231018,13.0121324717286,14.4724297253635
Oman,OMN,"Population, total",SP.POP.TOTL,551735,578827,608890,642007,679592,723842,776385,841952,927434,1032797,1154373,1290121,1431066,1561180,1678119,1812158,1983272,2148416,2236652,2251859,2267973,2334860,2445524,2580753,2750956,3041435,3498031,4027255,4479217
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,3749265014.69971,4310163796.72407,5204955900.88198,6561108777.82444,8041999160.0168,10027509449.811,9415016359.56604,8899191919.19192,13168080808.0808,17811515151.5152,23654444444.4444,30725971563.981,31151825467.4978,31899070055.7967,38472742808.3167,40010423970.4576,48884606848.1265,52293456906.2665,63320122807.1223,62191955814.3478,82017743416.2841,79904985384.8652,107759683863.123,137264061106.043,170077814106.305,177165635077.065,224383620829.57,244360888750.807,278654637737.69
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,83.337945930404,91.319184879153,104.880217633675,125.546992015402,145.945672707028,172.465666075121,153.384039628535,137.108933960307,191.301084152157,243.335838138343,303.050959448747,368.277399316485,349.182050223692,335.020158832506,379.454516734982,371.678567628755,429.14690219221,434.465404153285,497.21613144034,461.216736136457,576.195580353518,534.303900685757,687.836412662176,836.860526218154,990.846611164939,987.409712037523,1198.11763704007,1251.17571867949,1368.42696140417
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,..,2.43118768332347,2.5310356103411,2.601875717401,2.66092807867096,2.69130967923511,2.72069479423856,2.82286835545066,2.97468474811461,3.10673862962525,3.24633566107116,3.35306715250304,3.33680864962638,3.22734411998303,3.10913770402658,2.9555623179075,2.78844365093571,2.75957007369441,2.8453423355274,2.84772273029078,2.64739931502914,2.41700252616766,2.30598367710782,2.29323255388171,2.26305004896445,2.19703454391766,2.12622217687153,2.09245641637654,2.08632617723589
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,..,61.2272805105853,64.3778837173101,67.7928899439601,71.4802433582399,75.4229737442922,79.6258587588211,84.1972758405978,89.2931766293068,94.952851286841,101.253562162723,108.229033053134,115.729695931922,123.515170973433,131.524495381901,139.642899024491,147.767649958489,156.136835823993,165.199892330843,174.92117190743,184.650766656289,193.998670350768,203.228385740971,212.77322799917,222.666282689913,232.753013439186,242.943292081777,253.353326068908,264.154415732669
Pakistan,PAK,"Population, total",SP.POP.TOTL,44988690,47198886,49627623,52260183,55102690,58142062,61381982,64905996,68834324,73197254,78054346,83431597,89213708,95215375,101389603,107647918,113911126,120362764,127349293,134843233,142343583,149549695,156664698,164022626,171648984,179424643,187280125,195305012,203631356
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,146297500,163184900,165186200,192382400,198283900,185943000,212397800,241669800,295065400
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7657.95121440536,8307.95743814276,8317.11394189618,9843.04937324124,10598.8828308745,10356.6336192492,12044.1054720726,13711.7617021277,16653.4258945705
Palau,PLW,Population growth (annual %),SP.POP.GROW,..,2.77809276966436,2.11638201633306,1.55978458690814,1.14969013952419,1.58841939155943,2.38604358536204,1.55614583155552,-0.48964462650818,-1.89189438439389,-0.434266731884358,1.91941376492782,2.67379173573665,2.19965754288556,1.95651554948401,2.41218401073469,2.66460926298398,2.72578959350931,2.53775450973002,2.15794235071453,1.74780698679664,1.2912661481022,0.247019509066322,-1.21540309741969,-2.38213392502156,-1.85415310682776,-0.638726982864775,0.124900663449695,0.299579117873217
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4760869565217,36.3804347826087,38.2586956521739,40.0195652173913,41.5304347826087,42.7,43.1760869565217,42.4891304347826,40.6695652173913,39.0304347826087,38.3369565217391,38.3152173913044,38.5173913043478
Palau,PLW,"Population, total",SP.POP.TOTL,9769,10329,10792,11178,11460,11803,12342,12823,12835,12409,12178,12519,13190,13835,14400,15063,15859,16735,17599,18409,19104,19642,19861,19545,18708,17954,17635,17625,17718
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,..,652120900,776137500,928833000,1112791100,1351006400,1673411700,2188307600,2588106000,3244558600,4614086400,5769767900,6183387100,6797834200,5902783400,6433967000,8042337700,9365289800,9870494000,11575486400,12304115000,12994310400,15013381700,18141666300,25155888600,29440300000,40429700000,49921400000,57907700000
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,542.328185774508,608.100484905561,686.069400752079,775.63930810859,889.237707712702,1040.81031373986,1287.95495851814,1444.7481814391,1721.77462963543,2332.1263853375,2782.28979606008,2849.05387659941,2996.62076261847,2492.14432759876,2603.84767615318,3122.08731616969,3489.15110630423,3529.85222210421,3974.66430520293,4060.31779345702,4126.23238637176,4592.15261354224,5348.88425269771,7154.274496019,8082.01958387357,10722.2523527204,12796.0575304045,14343.981394441
Panama,PAN,Population growth (annual %),SP.POP.GROW,..,2.98194714008769,2.97713167217589,2.93576402153568,2.88879907591708,2.85789338056806,2.81983683773426,2.73551599679865,2.61553688895324,2.50524153115412,2.41390351926107,2.33114678279206,2.25847533496693,2.19720495434515,2.1464013829065,2.10715779578349,2.07237606313745,2.05261510398336,2.04575160415724,2.02603949896113,1.97076125499642,1.90919616917819,1.86162107227921,1.82843415437771,1.79442753117612,1.75791916002705,1.71610529133903,1.70266644495945,1.71342547401684
Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,..,16.1749663707291,17.1688323917137,18.2115550174872,19.2988431530804,20.4369921980091,21.6276163572774,22.855205811138,24.0972423997848,25.3487624428302,26.6140570352435,27.895453322572,29.1946462200699,30.5152004304547,31.8611245628195,33.2384449825128,34.650914716169,36.1059591068066,37.6148910411622,39.1756524078558,40.7631557707829,42.3620527306968,43.9784234597794,45.6237960721012,47.2989507667474,49.0004170029594,50.721482378262,52.6350647598489,54.4667161359957
Panama,PAN,"Population, total",SP.POP.TOTL,1133005,1202447,1276331,1353847,1434676,1519286,1607797,1699056,1791389,1884427,1978489,2073748,2170330,2268500,2368556,2470946,2575949,2684117,2796291,2912318,3030333,3149195,3269356,3391673,3516204,3642691,3770635,3901311,4037073
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,230496032.981216,261184037.372302,305312043.68649,390973233.284802,485160824.280435,645537126.217942,858802035.928144,1467346059.99713,1511856584.25833,1947947524.33347,2545983007.89984,2368584969.53284,2552526263.0759,2648033765.69899,3655979702.45646,3219730364.99623,4377980510.05598,5502786069.65174,5155311077.38998,3789443014.61662,3521339699.07407,2999511040.19764,3927157866.96465,8355006706.57899,11670840931.8173,14250755231.1257,21295659243.6168,23210682538.3928,20759069103.0961
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,102.176658717533,111.600465303381,125.425000076612,153.945682703236,182.62224267097,231.946284336475,294.297951614401,479.047217952665,469.546197156158,574.847932493527,712.91907247653,628.523784873151,641.991539902639,632.517472403311,831.032910189862,697.538968503962,905.249167956101,1086.29116926266,970.09047686243,678.896667420302,602.186490344582,491.834308148948,618.036703163199,1256.9796475644,1672.95102374034,1949.35118513254,2790.67630344488,2920.78298571159,2509.62963689931
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,..,1.86735018732104,2.00319426405115,2.15923802498278,2.27730412447167,2.33844667136937,2.37944807326814,2.44053504432129,2.51220448871105,2.57050675308886,2.64200388428547,2.69997632864909,2.66242673994082,2.55173765545913,2.45631975539679,2.386366029586,2.31501217897449,2.32889797169376,2.42257561119337,2.45077733374868,2.27313096170266,2.05410109581223,2.08105620930197,2.31316650706915,2.43320837123961,2.29321319778709,2.10303595947999,2.01269943044096,2.00249213453639
Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,..,5.16793048624299,5.37521529832619,5.60809742525284,5.8663516318509,6.1456785761604,6.44379720001767,6.76379234200415,7.10997880139557,7.48273417833326,7.88590071986928,8.32153204080731,8.77964492337588,9.24457669036788,9.71452546040719,10.192648942278,10.6792739477984,11.1859382590646,11.7348805370313,12.3255906902796,12.9125778386256,13.4669014706532,14.0313717263613,14.6775846840083,15.4047608532438,16.142984586848,16.8506889546438,17.5478801395575,18.2656140970719
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,2255858,2340349,2434220,2539683,2656636,2783132,2918138,3063051,3219825,3388631,3571209,3768489,3975950,4186499,4399320,4615843,4836216,5065664,5314258,5581767,5847590,6098621,6354247,6646891,6976200,7310512,7631003,7946733,8271766
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,465888888.888889,517650793.650794,594611111.111111,769039682.539683,1333475396.8254,1698960317.46032,2559857142.85714,4448087301.5873,5419411764.70588,4502462807.0602,3723993942.72004,4255683528.33968,5812114523.02702,7157424031.06045,7870982004.8195,9788391780.52421,9260481572.42462,8855705139.55857,7196260656.84556,9624440836.29309,13429430050.261,24616537618.2325,27237782849.6908,33296438306.4747,40377987208.689,36089550659.0914
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,208.850135309286,220.096547957203,240.270503775163,296.109188398387,489.561481695312,593.654325587455,849.524867696422,1398.05429787568,1608.72455696821,1260.74379796017,984.383055346008,1063.47475442544,1376.16532482782,1610.2122468004,1686.84527811247,2002.68345988885,1812.99366707348,1663.60493919986,1300.85236671095,1679.49511989641,2271.08888540796,4047.90979064865,4359.42841539817,5185.14154871279,6118.31811031962,5324.60906777777
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,..,2.63181123010687,2.6454680065156,2.6539573867408,2.63347750058521,2.51073251391104,2.38747711062931,2.39265364203078,2.49900499916636,2.60801862966755,2.7556007856757,2.88624507781844,2.91909368911801,2.86556645580745,2.7861269086491,2.66377419260854,2.52129481925765,2.39835023236874,2.29303388715936,2.17195743540837,2.02778452157071,1.88896533012197,1.71734172000812,1.51855468262496,1.37200628372035,1.35430829278367,1.37243441106067,1.3616134394318,1.32376609888762
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,..,5.05078026680091,5.32487540901082,5.61473194059904,5.91977347092877,6.2289378303549,6.53699723131135,6.85581676315127,7.20329222250189,7.58439718097156,8.00812232569846,8.479141706519,8.98886232066448,9.52195821797131,10.0721822300529,10.6302869368236,11.1880669519255,11.7445154794865,12.3021344072489,12.8563805688397,13.3984445003775,13.9238811980871,14.4237503146237,14.8834935816763,15.306559275107,15.7261943116033,16.1628744022149,16.6109338031714,17.0598489806192
